68649,field4,180
68649,field3,180
68649,field5,180
68650,field8,180
68650,field6,180
68650,field1,Field Label 1
68650,field7,180
68650,field2,Datejust Lady 31
68650,field4,180
68650,field3,180
68650,field5,180
68651,field8,180
68651,field6,180
68651,field1,Field Label 1
68651,field7,180
68651,field2,Män Timberland Custom Outlet
68651,field4,180
68651,field3,180
68651,field5,180
68652,field8,180
68652,field6,180
68652,field1,Field Label 1
68652,field7,180
68652,field2,God kvalitet Canada Goose Waiting For The Utförsäljning 2014 Canada Goose Outlet Store
68652,field4,180
68652,field3,180
68652,field5,180
68653,field8,180
68653,field6,180
68653,field1,Field Label 1
68653,field7,180
68653,field2,Links of London Armband
68653,field4,180
68653,field3,180
68653,field5,180
68656,field1,Power
68656,field2,Heater
68656,field4,Humidity
68656,field3,Temperature
68659,field1,Temperature (c)
68660,field2,field2
68660,field3,field3
68660,field1,field1
68661,field1,HeartRateMonitor
68664,field2,Memory Available (mb)
68664,field1,CPU Usage Percent
68667,field1,HR_BPM_001
68668,field1,ldr
68668,field2,sound
68668,field4,humid
68668,field3,temp
68674,field1,Temperature
68676,field1,data1
68677,field2,Humidity
68677,field1,Temperature
68684,field1,teplota
68687,field1,value
68688,field1,x
68690,field1,temp
68693,field2,LIGHT
68693,field3,HUMID
68693,field1,TEMP
68696,field2,TempInside
68696,field1,TempOutside
68697,field6,Memory used by this process in %
68697,field1,Humidty i box
68697,field2,Temperature i box
68697,field4,Temperatur ude
68697,field3,Humidity ude
68697,field5,CPU used in %
68701,field2,Humidity
68701,field1,Temperature
68705,field2,Feuchtigkeit
68705,field4,Helligkeit
68705,field3,Luftdruck
68705,field1,Temperatur
68709,field2,f2
68709,field1,f1
68719,field1,Field Label 1
68720,field2,Umidade
68720,field1,Temperatura
68728,field8,180
68728,field6,180
68728,field1,Field Label 1
68728,field7,180
68728,field2,Top quality swiss replica IWC watches replica watches online.
68728,field4,180
68728,field3,180
68728,field5,180
68730,field1,Field Label 1
68732,field1,Room
68734,field1,Temp dht11
68734,field2,Hum dht11
68734,field4,Press BMP 180
68734,field3,Temp BMP180
68734,field5,Hum BMP180
68735,field2,Wilgotność
68735,field4,Status
68735,field3,Napięcie
68735,field1,Temperatura
68752,field2,Kelembaban
68752,field1,Suhu
68758,field2,Humidity
68758,field4,DewPoint
68758,field3,Luminosity
68758,field1,Temperature
68766,field1,Temperatura
68766,field2,Umidade
68766,field4,Pressão Amosférica
68766,field3,Altitude
68766,field5,Luminosidade
68767,field6,gasAct_m3/h
68767,field1,power72SecAvg
68767,field2,power6MinAvg
68767,field4,Wh
68767,field3,LastMeasurement
68767,field5,gasPulse
68770,field1,Daudzums
68774,field2,temperature-ds1820
68774,field3,humidity
68774,field1,temperature-dht22
68776,field1,tmpIR
68776,field2,TmpHUM
68776,field4,TmpPRES
68776,field3,HUM
68776,field5,PRES
68778,field2,#1
68778,field1,#2
68780,field8,Field Label 8
68780,field1,h13 Temperatuur
68780,field7,Field Label 7
68780,field2,h13 Luchtvochtigheid
68780,field4,h14 Luchtvochtigheid
68780,field3,h14 Temperatuur
68781,field1,Valor
68783,field2,Humidity
68783,field1,Temperature
68785,field6,Temperature BMP180 [°C]
68785,field1,Temperature [°C]
68785,field7,Pressure BMP180 [Pa]
68785,field2,Humidity [%]
68785,field4,Visible and IR light [lux]
68785,field3,Soil Moisture / Humidity Ground [0-954]
68785,field5,IR light only [lux]
68786,field2,Temp
68786,field1,Motion
68789,field2,Temperature
68789,field4,Battery Level
68789,field3,Humidity
68789,field1,PM2.5
68791,field1,Soil_Sensor
68792,field2,Humidity
68792,field3,DS18B20 Temp
68792,field1,Temperature
68794,field2,Indoor Temperature
68794,field1,Outdoor Temperature
68795,field2,Humidity (%)
68795,field1,Temp (F)
68796,field1,Asetetta C
68799,field6,Rain Intensity
68799,field1,Temperature
68799,field7,Rain Accumulation
68799,field2,Humidty
68799,field4,Wind Speed
68799,field3,Pressure
68799,field5,Wind Direction
68802,field1,Temperature (°C)
68804,field8,Weight 2
68804,field6,Hum 2
68804,field1,Temp 1
68804,field7,Flow 2
68804,field2,Hum 1
68804,field4,Weight 1
68804,field3,Flow 1
68804,field5,Temp 2
68805,field1,Test
68809,field1,Temperature(C)
68812,field1,Your suggestions?
68813,field1,Temperature(C)
68814,field1,Temperature
68816,field1,Field Label 1
68818,field2,AC
68818,field3,TotalPower
68818,field1,fan
68823,field2,AC
68823,field1,Light
68824,field1,LowPower
68824,field2,HighPOwer
68824,field4,Bill_Reliance
68824,field3,TotalPower
68824,field5,Bill_TATA
68825,field2,Temperature
68825,field1,Humidity
68826,field2,TotalBill
68826,field1,TotalPower
68828,field2,HR
68828,field1,Temp
68829,field1,temperature
68829,field2,RSSI
68829,field3,Vbatt
68833,field8,180
68833,field6,180
68833,field1,Field Label 1
68833,field7,180
68833,field2,Moncler Johanna Featured Jackets Women Slim Stand Collar White [Moncler1444] - $348.00 : Cheap Moncler Outlet Online Store, moncler-sale.net
68833,field4,180
68833,field3,180
68833,field5,180
68834,field8,180
68834,field6,180
68834,field1,Field Label 1
68834,field7,180
68834,field2,replica omega
68834,field4,180
68834,field3,180
68834,field5,180
68835,field8,180
68835,field6,180
68835,field1,Field Label 1
68835,field7,180
68835,field2,Dames Barbour Jassen
68835,field4,180
68835,field3,180
68835,field5,180
68836,field8,180
68836,field6,180
68836,field1,Field Label 1
68836,field7,180
68836,field2,Heren North Face : the north face, northfaces.co
68836,field4,180
68836,field3,180
68836,field5,180
68837,field8,180
68837,field6,180
68837,field1,Field Label 1
68837,field7,180
68837,field2,Burberry tassen
68837,field4,180
68837,field3,180
68837,field5,180
68838,field8,180
68838,field6,180
68838,field1,Field Label 1
68838,field7,180
68838,field2,Goedkope Spyder Jassen Outlet Store Online Sale
68838,field4,180
68838,field3,180
68838,field5,180
68839,field8,180
68839,field6,180
68839,field1,Field Label 1
68839,field7,180
68839,field2,Pandora online winkel : Pandora Crystal Charms
68839,field4,180
68839,field3,180
68839,field5,180
68840,field8,180
68840,field6,180
68840,field1,Field Label 1
68840,field7,180
68840,field2,Swiss Replica Watches,Cheap Fake Watches Sale 2015
68840,field4,180
68840,field3,180
68840,field5,180
68841,field8,180
68841,field6,180
68841,field1,Field Label 1
68841,field7,180
68841,field2,Burberry Handbags,Clothing,Accessories & More Outlet Online
68841,field4,180
68841,field3,180
68841,field5,180
68842,field8,180
68842,field6,180
68842,field1,Field Label 1
68842,field7,180
68842,field2,Mijn account aanmaken : , bikinicool.com
68842,field4,180
68842,field3,180
68842,field5,180
68844,field1,Temperature
68871,field2,Right
68871,field1,Left
68872,field1,Total Litres
68872,field2,Flow Rate
68872,field4,ESP Vcc
68872,field3,ESP Heap
68875,field2,Temp
68875,field3,Button
68875,field1,tür
68878,field1,Tempreture
68878,field2,Humidity
68878,field4,Power Saving ( Units)
68878,field3,Wind Speed
68878,field5,Raining
68880,field8,Puffer töltöttség %
68880,field6,Puffer alsó
68880,field1,Füsthő
68880,field7,Puffer felsőközép
68880,field2,Puffer felső
68880,field4,Kazánhő
68880,field3,Szobathermosztát
68880,field5,Puffer alsóközép
68883,field1,Field1
68885,field1,1
68889,field2,Agua Canal Riego
68889,field1,Temperatura exterior
68901,field4,Brightness (log%)
68901,field3,Temperature (°C)
68901,field1,Humidity (Air)
68902,field8,Madl.Vent.
68902,field6,Abl.Mot.
68902,field1,Bad1
68902,field7,Seepumpe
68902,field2,Bad2
68902,field4,ZnK
68902,field3,Ruher
68902,field5,Sauna
68907,field1,power
68908,field1,Field Label 1
68913,field1,Sensor
68917,field1,C
68918,field8,Arus PLTB
68918,field6,Daya Array Baterai 2
68918,field1,Tegangan Bus Baterai
68918,field7,Daya Array Baterai 3
68918,field2,Arus Array Baterai 1
68918,field4,Arus Array Baterai 3
68918,field3,Arus Array Baterai 2
68918,field5,Daya Array Baterai 1
68920,field1,Voltage
68924,field1,Current temperature
68926,field2,Temperatura
68926,field1,Tempo
68929,field2,습도
68929,field3,조도
68929,field1,온도
68931,field1,Voltaje sensor Temperatura
68931,field2,Luminosidad
68931,field4,Status Puerta
68931,field3,Status ventana
68932,field2,Humidity
68932,field1,Temperature
68933,field8,soil moisture
68933,field6,out pressure
68933,field1,temperature
68933,field7,client voltage
68933,field2,humidity
68933,field4,out temperature
68933,field3,CO2 ppm
68933,field5,out humidity
68936,field1,Field Label 1
68940,field1,temperatura
68941,field8,Field Label 8
68941,field6,Field Label 6
68941,field1,label1
68941,field7,Field Label 7
68941,field2,WattAquecimento
68941,field4,Field Label 4
68941,field3,Kwh
68941,field5,Field Label 5
68945,field1,Homerseklet1
68945,field2,Paratartalom1
68945,field4,Paratartalom2
68945,field3,Homerseklet2
68946,field2,Temp2
68946,field1,Temp1
68947,field2,Interna
68947,field1,Esterna
68948,field2,TemperatureF
68948,field3,Humidity
68948,field1,TemperatureC
68950,field1,CPU_1
68954,field1,DS18b20
68955,field2,H
68955,field3,V
68955,field1,T
68957,field1,Field Label 1
68958,field1,Water In
68958,field2,Water Out
68958,field4,Average
68958,field3,Differential
68958,field5,Percent
68962,field2,Humidity
68962,field1,Temp
68963,field2,SolarCurrent
68963,field1,SolarVoltage
68964,field2,Room lux
68964,field4,Room Temp
68964,field3,Lounge Temp
68964,field1,Lounge Lux
68970,field2,Humidity
68970,field1,Temperature
68978,field6,Temperatura podstrešje
68978,field1,Temperatura zunaj DHT22
68978,field7,Vlažnost podstrešje
68978,field2,Vlažnost zunaj DHT22
68978,field4,Temperatura skhramba
68978,field3,Temperatura zunaj DS18D20
68978,field5,Vlažnost shramba
68982,field1,odleglosc w cm
68984,field1,Temperature
68984,field2,Humidity
68984,field4,LM
68984,field3,Soil Moisture
68985,field6,Humidity P3 [RH%]
68985,field1,Temperature [deg F]
68985,field2,Humidity [RH%]
68985,field4,Humidity P2 [RH%]
68985,field3,Temperature Probe 2 [deg F]
68985,field5,Temperature Probe 3 [deg F]
68988,field8,Lumiere Ext
68988,field6,Humidité Ext
68988,field1,Humidité Cave
68988,field7,Température Ext
68988,field2,Température Cave
68988,field4,Direction Vent
68988,field3,Field Label 3
68988,field5,Vitesse Vent
68990,field1,islam
68991,field2,Kjøleskap 2
68991,field1,Kjøleskap 1
68993,field2,Einschaltdauer
68993,field1,Temperatur
68996,field1,Temperature Threshold
68996,field2,Humidity Threshold
68996,field4,Soil Moisture 1 Threshold
68996,field3,Luminosity Threshold
68996,field5,Soil Moisture 2 Threshold
68997,field6,Valve 2 Status
68997,field1,Heater Status
68997,field7,Pump Status
68997,field2,Fan Status
68997,field4,Light 2 Status
68997,field3,Light 1 Status
68997,field5,Valve 1 Status
69000,field2,humi1
69000,field1,temp1
69001,field2,humedad
69001,field3,dew
69001,field1,temperatura
69002,field1,Field Label 1
69004,field1,Ude
69011,field1,Field Label 1
69012,field1,Temp [*C]
69013,field1,Humid [%]
69014,field1,Field Label 1
69016,field2,recive
69016,field1,send
69023,field2,Field Label 2
69023,field1,Field Label 1
69025,field2,Hum
69025,field3,Co2
69025,field1,Tem
69035,field6,Alarm
69035,field1,Temperature 1 (oC)
69035,field2,Humidity 1 (%)
69035,field4,Humidity 2 (%)
69035,field3,Temperature 2 (oC)
69035,field5,Output
69037,field6,Alarm
69037,field1,Temperature 1 (oC)
69037,field2,Humidity 1 (%)
69037,field4,Humidity 2 (%)
69037,field3,Temperature 2 (oC)
69037,field5,Output
69040,field1,Field Label 1
69044,field1,Temperature
69053,field1,Field Label 1
69055,field2,temperature
69055,field1,soil moisture
69056,field1,campo 1
69057,field2,Humidity (%)
69057,field3,Dew Point (°C)
69057,field1,Temperature (°C)
69058,field2,Humidity (%)
69058,field8,Relay
69058,field3,Dew Point (°C)
69058,field1,Temperature (°C)
69061,field1,Temp w pomieszczeniu
69066,field2,Humidity
69066,field1,Temperature
69067,field1,Field Label 1
69068,field2,Humidity
69068,field3,Dew Point
69068,field1,Temperature
69072,field1,Field Label 1
69074,field2,Data 2
69074,field1,Data 1
69081,field2,Gas
69081,field3,Water
69081,field1,Electricity
69082,field8,Pachete Transmise
69082,field6,Metan
69082,field1,Temperatura Gateway °C
69082,field7,Monoxid de Carbon
69082,field2,Temperatura Interior °C
69082,field4,Punct de Roua °C
69082,field3,Umiditate  Interior %
69082,field5,Lumina
69083,field2,Field Label 2
69083,field1,Field Label 1
69086,field1,Resistance
69088,field1,Teplota DHT
69088,field2,Vlhkost DHT
69088,field4,Teplota 2
69088,field3,Teplota 1
69088,field5,Stav kotelny
69099,field2,Влажность
69099,field4,Давление
69099,field1,Температура
69100,field2,Y
69100,field3,Z
69100,field1,X
69106,field1,Resistance
69107,field2,Field Label 2
69107,field1,Field Label 1
69108,field1,space
69109,field6,HR_DHT11
69109,field1,Temperatura
69109,field2,Temperatura
69109,field4,Temperatura
69109,field3,Temperatura
69109,field5,temp_DHT11
69110,field1,Field Label 1
69111,field1,Cm
69121,field1,Field Label 1
69124,field2,Temp2
69124,field1,Temp1
69126,field2,Humidity
69126,field3,Dew Point
69126,field1,Temperature (F)
69129,field2,min_sejur
69129,field1,min_garaj
69130,field8,Longitude
69130,field1,Sensor Median (mm)
69130,field7,Latitude
69130,field2,Sensor Average (mm)
69130,field3,Voltage
69132,field1,Field Label 1
69133,field1,Field Label 1
69135,field1,Temperature
69136,field1,Field Label 1
69137,field1,ESP8266
69138,field1,temp
69138,field2,sound
69138,field4,accelerometer
69138,field3,potentiometer
69145,field2,WorkerQueueCount
69145,field3,AdminQueueCount
69145,field1,ComputeQueueCount
69146,field2,Humidity
69146,field1,Temperature
69147,field1,oxygen
69149,field1,Field Label 1
69152,field1,led 1
69152,field2,led 2
69152,field4,led 4
69152,field3,led 3
69155,field2,Humidity
69155,field3,Temperature F
69155,field1,Temperature C
69158,field1,Temperatura
69158,field2,Humidade
69158,field4,Heap
69158,field3,Luminosidade
69158,field5,Times Runned
69161,field1,R1
69163,field1,Atualização a cada 20 seg.
69167,field1,Temperatura hamaczka
69175,field1,MW
69180,field1,Beer Temperature
69182,field1,Field Label 1
69185,field1,Meter MLV
69186,field1,Temperature
69190,field6,TZV
69190,field1,TempNRUe
69190,field7,TZR
69190,field2,FWV
69190,field4,KES
69190,field3,FWR
69190,field5,TWS
69192,field2,Humidade
69192,field1,Temperatura
69194,field2,Download
69194,field3,Ping Google
69194,field1,Upload
69195,field2,temp_1
69195,field4,temp_2
69195,field3,pressure_2
69195,field1,pressure_1
69200,field2,Temperature2
69200,field1,Temperature1
69203,field1,studio_temp
69203,field2,studio_hum
69203,field4,lr_hum
69203,field3,lr_temp
69209,field2,Hum
69209,field3,Co2
69209,field1,Temp
69211,field2,avgDistance
69211,field4,avgLoud
69211,field3,loud
69211,field1,Distance(cm)
69213,field1,Temp in F
69215,field1,Temperature
69222,field1,Temperature
69223,field2,Humidity
69223,field1,Temperature
69226,field1,Temperature
69233,field1,temp
69239,field2,Humidity
69239,field3,Absolute Pressure
69239,field1,Temp
69244,field1,Field Label 1
69245,field1,Temperature
69260,field1,Field Label 1
69263,field8,180
69263,field6,180
69263,field1,Field Label 1
69263,field7,180
69263,field2,Spyder Men Ski Gloves
69263,field4,180
69263,field3,180
69263,field5,180
69264,field8,180
69264,field6,180
69264,field1,Field Label 1
69264,field7,180
69264,field2,Moncler Online Store , Moncler Jackor , Rockar , Västar salu
69264,field4,180
69264,field3,180
69264,field5,180
69265,field8,180
69265,field6,180
69265,field1,Field Label 1
69265,field7,180
69265,field2,Swarovski Charms
69265,field4,180
69265,field3,180
69265,field5,180
69266,field8,180
69266,field6,180
69266,field1,Field Label 1
69266,field7,180
69266,field2,Letar du efter de populära Moncler Handväskor i vår Moncler online shop med det låga priset.
69266,field4,180
69266,field3,180
69266,field5,180
69268,field8,180
69268,field6,180
69268,field1,Field Label 1
69268,field7,180
69268,field2,replika IWC klockor, iwcoutletwatches.top
69268,field4,180
69268,field3,180
69268,field5,180
69269,field8,180
69269,field6,180
69269,field1,Field Label 1
69269,field7,180
69269,field2,Moncler 2014 Män : Moncler Outlet 2014 Moncler Outlet 2014
69269,field4,180
69269,field3,180
69269,field5,180
69270,field8,180
69270,field6,180
69270,field1,Field Label 1
69270,field7,180
69270,field2,Tiffany Ringar: Tiffany smycken Outlet Online , Tiffany och Co Outlet : Jewelry Shop Online , Tiffany utlopp onlinebutik tillhandahålla ett utbud av mode smycken utlopp på nätet , handla billigt tiffa
69270,field4,180
69270,field3,180
69270,field5,180
69271,field8,180
69271,field6,180
69271,field1,Field Label 1
69271,field7,180
69271,field2,Cheap IWC Watches Online Outlet Stores
69271,field4,180
69271,field3,180
69271,field5,180
69276,field6,Alarm
69276,field1,Temperature 1 (oC)
69276,field2,Humidity 1 (%)
69276,field4,Humidity 2 (%)
69276,field3,Temperature 2 (oC)
69276,field5,Output
69281,field2,Lenght
69281,field3,Accuracy
69281,field1,Latitude
69283,field2,Field Label 2
69283,field3,Field Label 3
69283,field1,Field Label 1
69287,field2,Field Label 2
69287,field4,Field Label 4
69287,field3,Field Label 3
69287,field1,Field Label 1
69295,field2,Current
69295,field1,Voltage
69296,field1,Field Label 1
69297,field8,Rssi
69297,field6,PIR[on/off]
69297,field1,Temperature[°C]
69297,field7,Battery [V]
69297,field2,Humidity [Rh%]
69297,field4,IR1 Temperature[°C]
69297,field3,Light [lux]
69297,field5,IR2 Temperature[°C]
69298,field2,Lenght
69298,field3,Accuracy
69298,field1,Latitude
69306,field2,Device 2
69306,field1,Device 1
69307,field1,Field Label 1
69308,field2,Name
69308,field3,Temp
69308,field1,ID
69310,field1,tDS
69310,field2,vBatt
69310,field4,Field Label 4
69310,field3,Field Label 3
69310,field5,Field Label 5
69311,field2,Humidity
69311,field1,Temperature
69312,field2,Wedstrijden
69312,field4,Kantinediensten
69312,field3,Trainende teams
69312,field1,Kiosk online
69313,field8,180
69313,field6,180
69313,field1,Field Label 1
69313,field7,180
69313,field2,Moncler Coats Men 8898 - $236.00 : Cheap Moncler Outlet Online Store, monclerjackets.net
69313,field4,180
69313,field3,180
69313,field5,180
69314,field1,Units
69315,field2,Resistance
69315,field3,Conductance Voltage
69315,field1,Conductance
69316,field2,Diff.KWH
69316,field1,KWH
69318,field2,Vlhkost
69318,field1,Teplota
69321,field2,Vlhkost
69321,field1,Teplota
69327,field1,temp
69334,field1,Retweets
69337,field1,Distance
69339,field1,Count
69339,field2,Duration
69339,field4,Battery Voltage
69339,field3,MagRange
69341,field1,RELE' 1
69341,field2,RELE' 2
69341,field4,RELE' 4
69341,field3,RELE' 3
69344,field8,Sensor 2 Batt Vaolt 400 L
69344,field6,Water Leak 400 L
69344,field1,Temperature 900 L
69344,field7,DataRate 400 L
69344,field2,Water Leak 900 L
69344,field4,Sensor 1 Batt Volt 900 L
69344,field3,DataRate 900 L
69344,field5,Temperature 400 L
69347,field2,energy used
69347,field1,current power usage
69349,field1,Sensor1
69349,field2,Stromverbrauch
69349,field4,Outside
69349,field3,Gesamtverbrauch
69351,field2,Light intensity
69351,field1,Temprature
69352,field2,Cost In a Day
69352,field1,Cost
69353,field1,Temperature
69353,field2,Humidity
69353,field4,Heat Index
69353,field3,Dew Point
69355,field1,Teplotní Maxima z CH BAXI
69363,field8,Bastu
69363,field6,Temperatur Gästrum
69363,field1,Temperatur Ute
69363,field7,Fukt Gästrum
69363,field2,Temperatur Inne
69363,field4,Temperatur Tvättstuga
69363,field3,Pool Temperatur
69363,field5,Luftfuktighet Tvätstruga
69364,field1,Temperature
69366,field2,Temp-f
69366,field3,Humidity
69366,field1,Temp-c
69371,field1,온도
69371,field2,습도
69371,field4,볼륨
69371,field3,미세먼지
69372,field2,Temperatura
69372,field3,Lux
69372,field1,Humidade
69376,field2,Umidità
69376,field3,Pressione
69376,field1,Temperatura
69384,field1,Temperature
69388,field1,Temperatura Interna
69388,field2,Temperatura Externa
69388,field4,Puerta Trasera
69388,field3,Nivel Combustible
69388,field5,Velocidad
69392,field2,Humidity(%)
69392,field1,Temperature(oC)
69400,field2,Presion
69400,field1,Temperatura
69406,field2,temp
69406,field1,humi
69409,field1,Temp
69409,field2,AccX
69409,field4,AccZ
69409,field3,AccY
69413,field2,Cisn
69413,field1,Temp
69415,field6,Power Load 2
69415,field1,Voltage
69415,field7,Power Load 1
69415,field2,current of Load 1
69415,field4,Current of Load 3
69415,field3,Current of Load 2
69415,field5,Power Load 1
69416,field2,Dust
69416,field1,Temperature
69419,field2,Temp
69419,field1,Humidity
69420,field2,Humidity
69420,field3,VCC
69420,field1,Temperature
69422,field8,fromhadoop4
69422,field6,Fromhadoop2
69422,field1,X-Axis
69422,field7,fromhadoop3
69422,field2,Y-Axis
69422,field4,Move4
69422,field3,Z-Axis
69422,field5,Fromhadoop1
69430,field2,Humidity
69430,field1,Temperature
69431,field2,Hourly Min
69431,field4,Hourly Max
69431,field1,Hourly Average
69434,field1,Reading
69435,field2,cisnienie (hPa)
69435,field1,temperatura ('C)
69437,field1,Temperature
69441,field1,Field Label 1
69442,field2,Temperature
69442,field1,Relative Humidity
69444,field2,Humidity
69444,field1,Temp
69445,field2,Pressure
69445,field1,Temperature
69447,field1,Temperature
69448,field2,Temperatura
69448,field3,Umidade
69448,field1,Volume
69454,field1,Keskim lämpötila
69459,field6,humidade
69459,field1,corrente1
69459,field2,corrente2
69459,field4,pwNowTotal
69459,field3,corrente3
69459,field5,temperatura
69461,field1,OFF -- ON
69463,field1,Field Label 1
69464,field1,Temperatura
69466,field2,Nivel
69466,field1,Temperatura
69467,field1,Temperature
69472,field6,Kd
69472,field1,Setpoint
69472,field2,Input
69472,field4,Kp
69472,field3,Output
69472,field5,Ki
69474,field2,Heap
69474,field1,Wohnzimmer
69475,field1,Level
69483,field2,Hum
69483,field3,Led1
69483,field1,Temp
69485,field2,Daily Min
69485,field3,Daily Max
69485,field1,Daily Average
69487,field1,Amp
69488,field2,Humidity (%)
69488,field1,Temperature (°C)
69496,field2,humidity
69496,field3,uptime
69496,field1,temperature
69503,field2,Field Label 2
69503,field3,Field Label 3
69503,field1,Field Label 1
69504,field1,Light
69504,field2,Accelerometer
69504,field4,Latitude
69504,field3,Heading
69504,field5,Longitude
69508,field1,front
69508,field2,back
69508,field4,right
69508,field3,left
69515,field1,Field Label 1
69522,field6,Vacuum (mbar)
69522,field1,Humidity (%RH)
69522,field2,Temp generale (°C)
69522,field4,Temp sonda 2 (°C)
69522,field3,Temp sonda 1 (°C)
69522,field5,Temp sonda 3 (°C)
69539,field6,LivingroomLight
69539,field1,LivingroomTemperature
69539,field7,Kohina
69539,field2,BedroomTemperature
69539,field4,BathroomHumidity
69539,field3,BathroomTemperature
69539,field5,dewpoint
69540,field1,temp
69542,field1,Speed
69543,field2,Field Label 2
69543,field3,Field Label 3
69543,field1,Field Label 1
69546,field1,Temperature
69546,field2,Humidity
69546,field4,Free Memory
69546,field3,Voltage
69546,field5,Execution Time
69554,field1,searchterm
69555,field2,Humidity
69555,field1,Temperature
69557,field1,Rudá/Red
69557,field2,Žlutá/Yellow
69557,field4,Zelená/Green
69557,field3,Modrá/Blue
69560,field1,Apsviestumas
69567,field8,Field Label 8
69567,field6,Field Label 6
69567,field1,Field Label 1
69567,field7,Field Label 7
69567,field2,Field Label 2
69567,field4,Field Label 4
69567,field3,Field Label 3
69567,field5,Field Label 5
69581,field2,Field Label 2
69581,field3,Field Label 3
69581,field1,Field Label 1
69582,field1,temperature
69582,field2,pressure
69582,field4,wind
69582,field3,humidity
69582,field5,clouds
69587,field1,Field Label 1
69589,field2,rec_ok
69589,field4,max delay
69589,field3,heating time
69589,field1,rec
69592,field1,Temperature
69593,field1,Field Label 1
69598,field1,Wattage
69599,field1,soundValue
69600,field1,Knock
69604,field2,Temp
69604,field1,Read
69605,field6,A5
69605,field1,A0
69605,field2,A1
69605,field4,A3
69605,field3,A2
69605,field5,A4
69610,field2,F2
69610,field1,F1
69613,field1,Field Label 1
69626,field2,Humidity
69626,field1,Temperature
69628,field2,pression
69628,field3,altitude
69628,field1,temperature
69629,field1,temperature
69630,field1,weight1
69632,field2,Humidity 1
69632,field4,Humidity 2
69632,field3,Temperature 2
69632,field1,Temperature 1
69633,field2,Luftdruck
69633,field1,Temperatur
69635,field2,luminosidad
69635,field1,temperatura
69636,field2,Luminosidad
69636,field1,Temperatura
69638,field2,Counter
69638,field1,Temp
69639,field1,Quantity 1
69641,field6,Kd
69641,field1,SetPoint
69641,field2,Input
69641,field4,Kp
69641,field3,Output
69641,field5,Ki
69644,field2,Test2
69644,field1,Test1
69645,field6,Alarm Status
69645,field1,Temperature
69645,field7,Power
69645,field2,Humidity
69645,field4,Voltage
69645,field3,Switch
69645,field5,Current
69648,field2,luminosidad
69648,field1,temperatura
69649,field1,Temperature
69650,field1,Field1
69655,field2,Wilgotność
69655,field1,Temperatura
69656,field1,Max Temperature per Hour [°C]
69665,field1,Deg C
69666,field2,Temperature degrees'
69666,field1,Field Label 1
69668,field2,Velocidade
69668,field3,RPM Motor
69670,field2,Humidité %
69670,field3,Tension mV
69670,field1,Température °C
69671,field1,Derece
69673,field1,Temperatura
69675,field6,Light
69675,field1,Temperature_bmp180
69675,field2,Temperature_sht75
69675,field4,Humidity
69675,field3,Pressure
69675,field5,Dew_point
69681,field8,Wind Force
69681,field6,Rain
69681,field1,Temperature
69681,field7,Rain rate
69681,field2,Humidity
69681,field4,Wind Direction
69681,field3,Pressure
69681,field5,Wind Speed
69684,field2,Pi Processor
69684,field3,Arduino Processor
69684,field1,External
69685,field4,Button B
69685,field3,Button A
69686,field2,humidity
69686,field3,air
69686,field1,temperature
69689,field1,rotzen
69692,field1,Temperatura
69694,field2,Humedad
69694,field1,Temp. Sala
69704,field2,L
69704,field1,Temprature
69708,field2,Humidity
69708,field1,Temperature
69710,field1,Field1
69717,field2,PM10
69717,field1,PM2.5
69718,field1,Temperature
69718,field2,Humidity
69718,field4,DewPoint
69718,field3,Pressure
69720,field2,Temperature
69720,field3,ADC
69720,field1,Humidity
69721,field8,PM2.5_FT1_088
69721,field6,PM2.5_FT1_086
69721,field1,PM2.5_FT1_081
69721,field7,PM2.5_FT1_087
69721,field2,PM2.5_FT1_082
69721,field4,PM2.5_FT1_084
69721,field3,PM2.5_FT1_083
69721,field5,PM2.5_FT1_085
69722,field8,PM10_FT1_088
69722,field6,PM10_FT1_086
69722,field1,PM10_FT1_081
69722,field7,PM10_FT1_087
69722,field2,PM10_FT1_082
69722,field4,PM10_FT1_084
69722,field3,PM10_FT1_083
69722,field5,PM10_FT1_085
69725,field2,H(%)
69725,field1,T(℃)
69728,field2,Temp
69728,field4,Batt
69728,field3,Humid
69728,field1,ID
69729,field3,Field Label 3
69732,field1,Temperature
69732,field2,Humidity
69732,field4,Random data
69732,field3,test IOT
69733,field2,Field Label 2
69733,field1,Field Label 1
69735,field1,temperature
69736,field1,Field Label 1
69739,field1,Temperature
69742,field8,Field Label 8
69742,field6,Field Label 6
69742,field1,Field Label 1
69742,field7,Field Label 7
69742,field2,Field Label 2
69742,field4,Field Label 4
69742,field3,Field Label 3
69742,field5,Field Label 5
69744,field1,Contador  (m3)
69744,field2,Contador (kWh)
69744,field4,Parcial 15 minutos (kWh)
69744,field3,Parcial 15 minutos (m3)
69748,field1,Temperature
69751,field2,Value2
69751,field1,Value1
69755,field8,Voltage DHT22
69755,field6,Humidity DHT22
69755,field5,Temperature DHT22
69755,field7,Dewpoint DHT22
69758,field2,humid
69758,field3,Lux
69758,field1,temp
69767,field8,Batterij
69767,field6,Temperatuur
69767,field1,Meting 1
69767,field7,Signaal
69767,field2,Meting 2
69767,field4,Meting 4
69767,field3,Meting 3
69767,field5,Field Label 5
69773,field1,Field Label 1
69786,field1,Temperature
69787,field1,Temperature
69788,field1,0C
69795,field1,Temperatura
69795,field2,Humedad Relativa
69795,field3,UV
69796,field2,Licht
