41066,field2,INDICATIVO DISPENSADOR
41067,field2,INDICATIVO DISPENSADOR
41068,field2,INDICATIVO DISPENSADOR
41069,field2,INDICATIVO DISPENSADOR
41070,field2,INDICATIVO DISPENSADOR
41071,field2,INDICATIVO DISPENSADOR
41072,field2,INDICATIVO DISPENSADOR
41073,field2,INDICATIVO DISPENSADOR
41074,field2,INDICATIVO DISPENSADOR
41075,field2,INDICATIVO DISPENSADOR
41076,field2,INDICATIVO DISPENSADOR
41077,field2,INDICATIVO DISPENSADOR
41078,field2,INDICATIVO DISPENSADOR
41079,field2,INDICATIVO DISPENSADOR
41080,field2,INDICATIVO DISPENSADOR
41081,field2,INDICATIVO DISPENSADOR
41082,field2,INDICATIVO DISPENSADOR
41083,field2,INDICATIVO DISPENSADOR
41084,field2,INDICATIVO DISPENSADOR
41085,field2,INDICATIVO DISPENSADOR
41086,field2,INDICATIVO DISPENSADOR
41087,field2,INDICATIVO DISPENSADOR
41088,field2,INDICATIVO DISPENSADOR
41089,field2,INDICATIVO DISPENSADOR
41090,field2,INDICATIVO DISPENSADOR
41091,field2,INDICATIVO DISPENSADOR
41092,field2,INDICATIVO DISPENSADOR
41093,field2,INDICATIVO DISPENSADOR
41094,field2,INDICATIVO DISPENSADOR
41096,field2,INDICATIVO DISPENSADOR
41097,field2,INDICATIVO DISPENSADOR
41098,field2,INDICATIVO DISPENSADOR
41099,field2,INDICATIVO DISPENSADOR
41100,field2,INDICATIVO DISPENSADOR
41101,field2,INDICATIVO DISPENSADOR
41102,field2,INDICATIVO DISPENSADOR
41103,field2,INDICATIVO DISPENSADOR
41104,field2,INDICATIVO DISPENSADOR
41105,field2,INDICATIVO DISPENSADOR
41106,field2,INDICATIVO DISPENSADOR
41107,field2,INDICATIVO DISPENSADOR
41108,field2,INDICATIVO DISPENSADOR
41109,field2,INDICATIVO DISPENSADOR
41110,field2,INDICATIVO DISPENSADOR
41111,field2,INDICATIVO DISPENSADOR
41112,field2,INDICATIVO DISPENSADOR
41113,field2,INDICATIVO DISPENSADOR
41114,field2,INDICATIVO DISPENSADOR
41115,field2,INDICATIVO DISPENSADOR
41116,field2,INDICATIVO DISPENSADOR
41117,field2,INDICATIVO DISPENSADOR
41118,field2,INDICATIVO DISPENSADOR
41119,field2,INDICATIVO DISPENSADOR
41120,field2,INDICATIVO DISPENSADOR
41121,field2,INDICATIVO DISPENSADOR
41122,field2,INDICATIVO DISPENSADOR
41123,field2,INDICATIVO DISPENSADOR
41124,field2,INDICATIVO DISPENSADOR
41125,field2,INDICATIVO DISPENSADOR
41126,field2,INDICATIVO DISPENSADOR
41127,field2,INDICATIVO DISPENSADOR
41128,field2,INDICATIVO DISPENSADOR
41129,field2,INDICATIVO DISPENSADOR
41130,field2,INDICATIVO DISPENSADOR
41131,field2,INDICATIVO DISPENSADOR
41132,field2,INDICATIVO DISPENSADOR
41133,field2,INDICATIVO DISPENSADOR
41134,field2,INDICATIVO DISPENSADOR
41135,field2,INDICATIVO DISPENSADOR
41136,field2,INDICATIVO DISPENSADOR
41137,field2,INDICATIVO DISPENSADOR
41138,field2,INDICATIVO DISPENSADOR
41139,field2,INDICATIVO DISPENSADOR
41140,field2,INDICATIVO DISPENSADOR
41141,field2,INDICATIVO DISPENSADOR
41142,field2,INDICATIVO DISPENSADOR
41143,field2,INDICATIVO DISPENSADOR
41144,field2,INDICATIVO DISPENSADOR
41145,field2,INDICATIVO DISPENSADOR
41146,field2,INDICATIVO DISPENSADOR
41147,field2,INDICATIVO DISPENSADOR
41148,field2,INDICATIVO DISPENSADOR
41149,field2,INDICATIVO DISPENSADOR
41150,field2,INDICATIVO DISPENSADOR
41151,field2,INDICATIVO DISPENSADOR
41152,field2,INDICATIVO DISPENSADOR
41153,field2,INDICATIVO DISPENSADOR
41154,field2,INDICATIVO DISPENSADOR
41155,field2,INDICATIVO DISPENSADOR
41156,field2,INDICATIVO DISPENSADOR
41157,field2,INDICATIVO DISPENSADOR
41158,field2,INDICATIVO DISPENSADOR
41159,field2,INDICATIVO DISPENSADOR
41160,field2,INDICATIVO DISPENSADOR
41161,field2,INDICATIVO DISPENSADOR
41162,field2,INDICATIVO DISPENSADOR
41163,field2,INDICATIVO DISPENSADOR
41164,field2,INDICATIVO DISPENSADOR
41165,field2,INDICATIVO DISPENSADOR
41166,field2,INDICATIVO DISPENSADOR
41167,field2,INDICATIVO DISPENSADOR
41168,field2,INDICATIVO DISPENSADOR
41169,field2,INDICATIVO DISPENSADOR
41170,field2,INDICATIVO DISPENSADOR
41171,field2,INDICATIVO DISPENSADOR
41172,field2,INDICATIVO DISPENSADOR
41173,field2,INDICATIVO DISPENSADOR
41174,field2,INDICATIVO DISPENSADOR
41175,field2,INDICATIVO DISPENSADOR
41176,field2,INDICATIVO DISPENSADOR
41177,field2,INDICATIVO DISPENSADOR
41178,field2,INDICATIVO DISPENSADOR
41179,field2,INDICATIVO DISPENSADOR
41180,field2,INDICATIVO DISPENSADOR
41181,field2,INDICATIVO DISPENSADOR
41182,field2,INDICATIVO DISPENSADOR
41183,field2,INDICATIVO DISPENSADOR
41184,field2,INDICATIVO DISPENSADOR
41185,field2,INDICATIVO DISPENSADOR
41186,field2,INDICATIVO DISPENSADOR
41187,field2,humidade
41187,field3,moisture
41187,field1,Temp
41187,field4,moisture2
41188,field2,INDICATIVO DISPENSADOR
41189,field2,INDICATIVO DISPENSADOR
41190,field2,INDICATIVO DISPENSADOR
41191,field2,INDICATIVO DISPENSADOR
41192,field2,INDICATIVO DISPENSADOR
41193,field2,INDICATIVO DISPENSADOR
41194,field2,INDICATIVO DISPENSADOR
41195,field2,INDICATIVO DISPENSADOR
41196,field2,INDICATIVO DISPENSADOR
41197,field2,INDICATIVO DISPENSADOR
41198,field2,INDICATIVO DISPENSADOR
41199,field2,INDICATIVO DISPENSADOR
41200,field2,INDICATIVO DISPENSADOR
41201,field2,INDICATIVO DISPENSADOR
41202,field2,INDICATIVO DISPENSADOR
41203,field2,INDICATIVO DISPENSADOR
41204,field2,INDICATIVO DISPENSADOR
41205,field1,Field Label 1
41206,field2,INDICATIVO DISPENSADOR
41207,field2,INDICATIVO DISPENSADOR
41208,field2,INDICATIVO DISPENSADOR
41209,field2,INDICATIVO DISPENSADOR
41210,field2,INDICATIVO DISPENSADOR
41211,field2,INDICATIVO DISPENSADOR
41212,field2,INDICATIVO DISPENSADOR
41213,field2,INDICATIVO DISPENSADOR
41214,field2,INDICATIVO DISPENSADOR
41215,field2,INDICATIVO DISPENSADOR
41216,field2,INDICATIVO DISPENSADOR
41218,field2,INDICATIVO DISPENSADOR
41220,field2,Humidity %
41222,field2,Level
41222,field1,Temperature
41224,field2,other
41224,field1,Si
41226,field2,Corrente DC (Amperes)
41227,field1,Field Label 1
41228,field2,Humid
41228,field1,Temp
41233,field2,Humidite
41233,field1,Temperature
41239,field1,parentsData
41243,field1,DERECE
41248,field2,Soil
41248,field1,Temperatur
41251,field8,ExportMeter
41251,field2,PWMHeaterPower
41251,field3,GridPower
41251,field1,RelayState
41251,field6,LoftTemp
41251,field7,ImportMeter
41251,field5,RoomTemp
41251,field4,WaterTemp
41254,field2,l2
41254,field1,l1
41255,field1,Temperatura
41262,field2,Humidity
41262,field1,Temperature
41265,field1,Temperature
41268,field8,Energy Slot
41268,field2,Voltage                [V]
41268,field3,Current                [A]
41268,field1,Power                  [W]
41268,field6,Energy F23 [kWh]
41268,field7,Energy [kWh]
41268,field5,Energy F1 [kWh]
41268,field4,Power Factor
41270,field2,humidade
41270,field1,temperatura
41277,field1,Temperature (C)
41279,field2,Field Label 2
41279,field1,Field Label 1
41283,field1,temp
41288,field2,Temperatura (C)
41288,field3,Voltaje (V)
41288,field1,Porcentaje de luz
41289,field2,Temperature
41289,field3,Humidity
41289,field1,Vdd
41291,field1,temperatura
41304,field2,humedad
41304,field1,temperatura
41306,field1,ARDUINO
41307,field2,degrees farenheit
41307,field1,degrees celsius
41309,field8,beeCount8
41309,field2,beeCount2
41309,field3,beeCount3
41309,field1,beeCount1
41309,field6,beeCount6
41309,field7,beeCount7
41309,field5,beeCount5
41309,field4,beeCount4
41310,field2,EjeY
41310,field1,EjeX
41314,field2,Pressure (PSIx10)
41314,field3,Temperature (C)
41314,field1,State Machine
41314,field5,WDT Resets
41314,field4,Relative Humidity (%)
41317,field1,valor
41318,field8,Yesterday Flow
41318,field2,Device Minute
41318,field3,Device Second
41318,field1,Device Hour
41318,field6,Flowrate
41318,field7,Today Flow
41318,field5,Pressure
41318,field4,Temperature
41327,field2,ram
41327,field3,connected users
41327,field1,cpu
41327,field6,uptime
41327,field5,chilli reboots
41327,field4,network reboots
41332,field8,Rain Fall
41332,field2,Humidity
41332,field3,Outside Temperature
41332,field1,Temperature
41332,field6,Wind Speed
41332,field7,Wind Gust
41332,field5,Wind Direction
41332,field4,Outside Humidity
41336,field2,temp
41336,field1,press
41342,field2,Temp tank
41347,field1,Field Label 1
41354,field8,Sensor 4
41354,field2,Zaunspannung 2
41354,field3,Zaunspannung 3
41354,field1,Zaunspannung 1
41354,field6,Sensor 2
41354,field7,Sensor 3
41354,field5,Sensor 1
41354,field4,Batteriespannung
41362,field1,temperatura
41363,field1,temp
41367,field2,hum
41367,field1,temp
41369,field2,RH
41369,field3,HI
41371,field2,Humedad
41371,field1,Temperatura
41373,field1,temp
41384,field2,sensor2
41384,field1,sensor1
41386,field2,Temperature (F)
41386,field3,Heat Index (C)
41386,field1,Temperature (C)
41386,field6,Barometric Pressure (hPa)
41386,field7,Photoresistor
41386,field5,Relative Humidity (%)
41386,field4,Heat Index (F)
41389,field2,Living Room (F)
41389,field1,Closet (F)
41393,field2,Humidity
41393,field1,Temperature
41395,field2,Humidity
41395,field1,Temperature
41398,field1,Consistency UP
41399,field2,NNR Server Room Humidity
41399,field1,NNR Server Room Temperature
41401,field8,Heater Bedroom
41401,field3,battesp8266
41401,field1,Outdoor Temp
41401,field6,Hum Bedroom
41401,field7,batttest
41401,field5,Heater #1 Kitchen
41401,field4,Bedroom Temp
41404,field1,Field Label 1
41409,field1,Field Label 1
41410,field2,Humidity  in  perentage
41410,field3,Co2 in ppm
41410,field1,Temperature in 'C
41410,field4,Moisture in percentage
41414,field2,Humidity %
41414,field1,Temperature C*
41417,field1,Temperature
41418,field2,Amplitude
41418,field1,Frequency
41423,field1,Temperature
41424,field1,temperature
41428,field1,Temperature
41429,field2,pulse
41429,field1,temp
41430,field1,T
41439,field2,Pulse (BPM)
41439,field1,Temperature (C)
41444,field2,Kacper H
41444,field3,Salon T
41444,field1,Kacper T
41454,field1,Temp
41456,field1,Den Temperature
41462,field1,Caudal 1
41464,field2,Humidity
41464,field3,AirPressure
41464,field1,Temperature
41470,field1,Temp2
41473,field1,Field Label 1
41474,field2,Light
41474,field1,Elctical Conductivity
41476,field2,Nivel de sonido
41476,field1,Temperatura
41479,field1,Field Label 1
41482,field2,Nivel de Sonido
41482,field1,Temperatura
41486,field2,Timestamp
41486,field3,Value1
41486,field1,DeviceId
41486,field5,Value3
41486,field4,Value1
41491,field2,Temperature
41491,field1,Humidity
41494,field2,Field Label 2
41494,field1,Field Label 1
41497,field1,Tanque 1
41504,field2,G
41504,field3,B
41504,field1,R
41505,field1,Field1
41506,field1,Field1
41508,field2,Field Label 2
41508,field1,Field Label 1
41509,field2,Licznik OZE kWh
41509,field1,Licznik Enea kWh
41512,field2,G
41512,field3,B
41512,field1,R
41513,field2,Humidity
41513,field1,Temperature
41517,field2,PT2
41517,field3,AC
41517,field1,PT1
41517,field6,T1
41517,field5,PWR
41517,field4,TVSS
41518,field1,PI Temp
41526,field2,PT2
41526,field3,AC
41526,field1,PT1
41526,field6,T1
41526,field5,PWR
41526,field4,TVSS
41531,field2,Humidity [%]
41531,field3,Pressure [hPa]
41536,field8,cap8
41536,field2,cap2
41536,field3,cap3
41536,field1,cap1
41536,field6,cap6
41536,field7,cap7
41536,field5,cap5
41536,field4,cap4
41540,field8,Voltage_Peak
41540,field2,Current
41540,field3,Power
41540,field1,Voltage
41540,field6,TTG
41540,field7,Current_Peak
41540,field5,CE
41540,field4,SOC
41543,field2,Current
41543,field3,Power
41543,field1,Voltage
41543,field6,Time To Go
41543,field5,Consumed Energy
41543,field4,State of Charge
41544,field2,Humidity
41544,field1,Temperature
41548,field2,temp
41548,field3,humi
41548,field1,image
41548,field4,light
41555,field2,Temp(F)
41555,field3,Hum(%)
41555,field1,Temp(C)
41564,field2,Temp(F)
41564,field3,Hum(%)
41564,field1,Temp(C)
41565,field2,Temp(F)
41565,field3,Hum(%)
41565,field1,Temp(C)
41576,field2,C
41583,field2,VOLTAJE DE ALIMENTACION
41583,field3,ESTADO DE PUERTA
41583,field1,DESPACHO TOTAL ACUMULADO
41583,field6,CONTADOR DE REINICIOS
41583,field7,ERRORES
41583,field5,ESTADO D2A
41583,field4,ESTADO ENTRADA DIGITAL 2
41584,field2,VOLTAJE DE ALIMENTACION
41584,field3,ESTADO DE PUERTA
41584,field1,DESPACHO TOTAL ACUMULADO
41584,field6,CONTADOR DE REINICIOS
41584,field7,ERRORES
41584,field5,ESTADO D2A
41584,field4,ESTADO ENTRADA DIGITAL 2
41585,field2,VOLTAJE DE ALIMENTACION
41585,field3,ESTADO DE PUERTA
41585,field1,DESPACHO TOTAL ACUMULADO
41585,field6,CONTADOR DE REINICIOS
41585,field7,ERRORES
41585,field5,ESTADO D2A
41585,field4,ESTADO ENTRADA DIGITAL 2
41586,field2,VOLTAJE DE ALIMENTACION
41586,field3,ESTADO DE PUERTA
41586,field1,DESPACHO TOTAL ACUMULADO
41586,field6,CONTADOR DE REINICIOS
41586,field7,ERRORES
41586,field5,ESTADO D2A
41586,field4,ESTADO ENTRADA DIGITAL 2
41587,field2,VOLTAJE DE ALIMENTACION
41587,field3,ESTADO DE PUERTA
41587,field1,DESPACHO TOTAL ACUMULADO
41587,field6,CONTADOR DE REINICIOS
41587,field7,ERRORES
41587,field5,ESTADO D2A
41587,field4,ESTADO ENTRADA DIGITAL 2
41588,field2,VOLTAJE DE ALIMENTACION
41588,field3,ESTADO DE PUERTA
41588,field1,DESPACHO TOTAL ACUMULADO
41588,field6,CONTADOR DE REINICIOS
41588,field7,ERRORES
41588,field5,ESTADO D2A
41588,field4,ESTADO ENTRADA DIGITAL 2
41589,field2,VOLTAJE DE ALIMENTACION
41589,field3,ESTADO DE PUERTA
41589,field1,DESPACHO TOTAL ACUMULADO
41589,field6,CONTADOR DE REINICIOS
41589,field7,ERRORES
41589,field5,ESTADO D2A
41589,field4,ESTADO ENTRADA DIGITAL 2
41593,field1,Consistency DOWN
41595,field2,Humidity
41595,field3,Dust
41595,field1,Temperature
41595,field6,Flame
41595,field5,HCHO
41595,field4,Gas
41598,field2,Light
41598,field1,Temp
41604,field1,PI Temp
41606,field1,Temp
41607,field2,cc2
41607,field3,cc3
41607,field1,cc1
41607,field4,cc4
41608,field2,mv
41608,field1,Temp F
41622,field8,Curent
41622,field2,Temp DTH
41622,field3,Humid DTH
41622,field1,Temp PT100
41622,field6,Temp DS3 DTH
41622,field7,Temp DS4 2m
41622,field5,Temp DS2 0m
41622,field4,Temp DS1 device
41628,field2,Humidity
41628,field1,Temperature: 
41634,field1,Field Label 1
41648,field2,Humedad
41648,field3,Time
41648,field1,Temperatura
41656,field1,Field Label 1
41659,field8,Curah Hujan
41659,field2,Kecepatan Angin
41659,field3,Nilai PPM
41659,field1,Arah Angin
41659,field6,Kelembaban Udara
41659,field7,Tegangan Baterai
41659,field5,Suhu Udara
41659,field4,Tekanan Udara
41660,field2,humi
41660,field1,temp
41669,field2,h
41669,field3,l
41669,field1,t
41676,field8,Indoor Humidity
41676,field2,Outdoor Temperature
41676,field3,Outdoor Humidity
41676,field1,Pressure
41676,field6,Wind Direction
41676,field7,Indoor Temperatur
41676,field5,Wind Gust
41676,field4,Wind Speed
41686,field2,soil
41686,field3,ligh
41686,field1,rain
41686,field4,temprature
41687,field1,Field Label 1
41690,field2,G
41690,field3,B
41690,field1,R
41698,field2,humidity
41698,field1,temp
41706,field2,Humidity
41706,field1,Temperature
41707,field2,Brauchwasser
41707,field3,Raum
41707,field1,Vorlauf
41709,field1,Field Label 1
41715,field2,Temperature2
41715,field3,Time
41715,field1,Temperatue1
41718,field2,Temperature
41718,field3,Pressure
41718,field1,Light
41718,field4,Altitude
41724,field2,Humidity
41724,field1,Temp
41727,field2,Temp
41727,field3,Batt
41727,field1,ID
41728,field2,Windstaerke
41728,field3,Regen
41728,field1,Windrichtung
41728,field4,Temperatur
41729,field2,temp
41729,field3,pump#1
41729,field1,hum
41730,field2,Windstaerke
41730,field3,Regen
41730,field1,Windrichtung
41730,field4,Temperatur
41732,field1,Temp
41735,field1,temp
41736,field1,Basement Main
41738,field1,(volt/1000)
41749,field1,temperature
41754,field1,Temperature Celsius
41755,field2,count
41755,field1,temp
41759,field1,teset
41765,field8,Living Rm Total
41765,field2,basement humidity
41765,field3,outside temperature
41765,field1,basement temperature
41765,field6,deHumid
41765,field7,Kitchen Total
41765,field5,kit + 2x(lv rm)
41765,field4,outside humidity
41772,field2,Moisture  
41772,field3,Room temp in C
41772,field1,Temperature C 
41776,field2,hum
41776,field1,tem
41783,field1,Field Label 1
41786,field2,Plastic_Temp
41786,field3,Steve_Temp
41786,field1,Metal_Temp
41792,field2,Field Label 2
41792,field1,Field Label 1
41793,field2,Field Label 2
41793,field3,Field Label 3
41793,field1,Field Label 1
41804,field2,heater
41804,field1,temperature
41816,field2,Outdoor humidity
41816,field3,board temperature
41816,field1,Outdoor temperature
41816,field7,heater temperature
41818,field1,label1
41834,field8,CSD Master Frontal detection
41834,field2,Vin
41834,field3,Amp In
41834,field1,Vbat
41834,field6,FMC Levi (na drogu JR)
41834,field7,CSD-11 drugi, frontal detection
41834,field5,FMC Desni (na zelenici)
41834,field4,Uptime
41836,field2,Field Label 2
41836,field1,Field Label 1
41837,field2,Humidity
41837,field1,Tempature
41839,field2,Batt
41839,field1,Temperature
41842,field8,Reading Count
41848,field1,Tempy data
41860,field2,temperatura
41860,field3,pressao
41860,field1,umidade
41862,field1,Field Label 1
41863,field1,Field Label 1
41864,field2,Field Label 2
41864,field1,Field Label 1
41871,field1,temp
41874,field2,Outdoors
41874,field1,Indoors
41878,field2,Humidity_DHT11
41878,field3,Temp_DS18S20
41878,field1,Temp_DHT11
41885,field2,Fan On
41885,field3,Fan Mode
41885,field1,Temp F
41885,field5,Off Temp
41885,field4,On Temp
41886,field2,Range (mm)
41886,field3,Range (mm)
41886,field1,Range (mm)
41886,field6,Range (mm)
41886,field5,Range (mm)
41886,field4,Range (mm)
41889,field2,Longitude
41889,field3,Elevation
41889,field1,Latitude
41891,field1,field1
41894,field1,Field Label 1
41905,field1,field1
41907,field8,AIRCON2
41907,field2,HUMIDITY
41907,field3,SSPA TEMPERATURE
41907,field1,TEMPERATURE
41907,field6,MANUAL
41907,field7,AIR CON1
41907,field5,ALARM
41907,field4,SET TEMP.
41909,field2,status
41909,field1,name
41914,field2,HUMIDITY-INDOOR
41914,field3,BMP-TEMP-INDOOR
41914,field1,TEMP-INDOOR
41914,field7,TEMP-OUTDOOR
41914,field4,BMP-PRESSURE-INDOOR
41915,field2,Field Label 2
41915,field3,Field Label 3
41915,field1,Field Label 1
41915,field6,Field Label 6
41915,field5,Field Label 5
41915,field4,Field Label 4
41918,field2,Temperatura
41918,field1,Humedad
41921,field2,Field Label 2
41921,field3,Field Label 3
41921,field1,Field Label 1
41921,field4,Field Label 4
41935,field2,Bath Room Roof Temp
41935,field3,Bath Room Roof Humidity
41935,field1,ESP12-Test Temperature
41935,field6,Field Label 6
41935,field5,Field Label 5
41935,field4,Field Label 4
41938,field8,inner humidity (%)
41938,field2,humidity (%)
41938,field3,air pressure (hPa)
41939,field2,RPI_NOBOX
41939,field3,CUBOX_SE_X_CASE
41939,field1,RPI_BOXED_UMTS
41941,field2,SW2
41941,field1,SW1
41945,field2,Valgus graaf
41945,field1,Temperatuuri graaf
